"ID"	"S2_DRSC_CG8144_RNAi_1"	"S2_DRSC_CG8144_RNAi_3"	"S2_DRSC_CG8144_RNAi_4"	"S2_DRSC_Untreated_1"	"S2_DRSC_Untreated_3"	"S2_DRSC_Untreated_4"
"FBtr0329964"	"554.437695320808"	"335.349760750529"	"266.001209889784"	"31.4984989529685"	"250.70379846293"	"248.668858582943"
"FBtr0077810"	"1366.16090518524"	"1555.62349670324"	"1502.63443128313"	"1644.87791400365"	"1521.99266485852"	"1508.75132968073"
"FBtr0084526"	"533.016098547401"	"537.233228794535"	"572.723877876192"	"420.43356721157"	"357.08812250401"	"449.380217662935"
"FBtr0344359"	"379.761390234899"	"348.037745285366"	"329.548245755307"	"324.517877624824"	"381.303851676174"	"311.991046949392"
"FBtr0344358"	"5.62042022508754"	"43.5907607791804"	"1.0295743279436"	"28.3232954041409"	"3.68835024339536"	"22.3107442880915"
"FBtr0344362"	"423.85551310709"	"398.733906586751"	"384.201355398267"	"290.142687617777"	"293.16232804209"	"366.771799772083"
"FBtr0344360"	"98.6354020436232"	"44.6334495625714"	"79.9621213602164"	"51.8462252003855"	"87.6007896160719"	"67.5507312642636"
"FBtr0074892"	"47.5850824833501"	"55.3450242854558"	"30.1245857147887"	"98.7704766877105"	"32.7321314351681"	"174.46593246247"
"FBtr0074891"	"498.789730668219"	"504.922581640349"	"555.074266474454"	"523.399864042029"	"537.777999594204"	"462.547347902784"
"FBtr0306139"	"1041.88212885956"	"1072.837583967"	"1035.54200134379"	"959.229215826987"	"1017.78347840579"	"910.354442232193"
"FBtr0080230"	"103.065264820436"	"54.0625145267312"	"106.373477993572"	"109.750160320991"	"124.382795141418"	"136.393487634273"
"FBtr0084671"	"244.363168644372"	"245.72799642971"	"287.535952494149"	"279.973142646489"	"251.297001803294"	"260.592928370779"
"FBtr0087172"	"768.49896341352"	"666.495394108014"	"783.647369959295"	"612.166708158799"	"618.303666704837"	"708.065325295448"
"FBtr0087171"	"9.33642634682827"	"42.6129813825255"	"14.1731728420073"	"63.0379327099284"	"52.4115980250575"	"37.708472381508"
"FBtr0339623"	"157.724780027055"	"131.830879502057"	"113.76838416895"	"179.338476505226"	"178.259770760438"	"246.195565711366"
"FBtr0077226"	"815.11191860423"	"786.60246422188"	"816.53504951818"	"824.281841153029"	"881.54056887796"	"739.556549269746"
"FBtr0080006"	"22.6061425472615"	"24.5970502742085"	"18.5486174855739"	"20.9544727026569"	"23.7280254997772"	"19.4149032840178"
"FBtr0084148"	"136.429589718624"	"140.409293687779"	"133.048022214031"	"102.506211641923"	"97.1849533277155"	"114.660313209274"
"FBtr0086308"	"1512.30065940812"	"2079.86228210828"	"1898.94411972017"	"1847.91814297717"	"1394.15060000549"	"1588.30551882766"
"FBtr0086307"	"584.619934957818"	"360.447936690062"	"446.227968838481"	"228.671351436161"	"309.97931527927"	"390.723098563203"
"FBtr0074097"	"186.24719104682"	"175.071310993111"	"196.559037817342"	"191.2334814325"	"180.223873979272"	"205.158858881077"
"FBtr0343356"	"1143.13587226101"	"1154.73794871366"	"1049.59411493477"	"1117.37145560532"	"1218.84166087708"	"969.246672499229"
"FBtr0071220"	"2884.15932298785"	"3170.48896361481"	"3009.59814932688"	"2870.04220577819"	"2876.80221007452"	"2735.49853973374"
"FBtr0074732"	"806.930997325693"	"491.700835788673"	"562.881510249923"	"389.515116420997"	"582.202320607461"	"554.749352149267"
"FBtr0074731"	"19767.0142269598"	"21282.4078820142"	"20011.6172264486"	"23469.1119266248"	"20565.7071578331"	"27172.383798698"
"FBtr0308192"	"1967.01111623435"	"2199.34957534058"	"2191.22944111047"	"2983.67513274027"	"2142.54030139257"	"2205.43350059651"
"FBtr0344339"	"314.758244221562"	"2.28987000744831"	"0"	"314.754053769775"	"1518.84164955216"	"0"
"FBtr0087739"	"144.861813584367"	"143.838157571858"	"128.407625331839"	"119.252503264462"	"110.258789942624"	"146.558473860892"
"FBtr0344371"	"64.8714949933266"	"90.5608630929982"	"95.7982369757403"	"89.0048503422307"	"80.9446811559347"	"34.6435155697526"
"FBtr0310402"	"40.3955516136113"	"13.3431889173116"	"20.1931836676442"	"38.7164875837737"	"73.3154749855131"	"58.7532534482935"
"FBtr0339965"	"79.6857152840939"	"71.6130516939327"	"125.022173546768"	"103.643928120754"	"69.8560705135961"	"83.8701756917119"
"FBtr0087580"	"41.8842874394333"	"65.3551574567005"	"26.0026115094617"	"41.8801059695616"	"46.5310043531406"	"42.2578813899798"
"FBtr0308850"	"453.463694817168"	"447.637621737183"	"434.148076963772"	"526.779251209091"	"511.459334519789"	"545.624592002653"
"FBtr0308855"	"916.298986160871"	"1040.37831301806"	"1068.93590114816"	"1117.88201730869"	"1030.52261786284"	"936.958910282259"
"FBtr0308857"	"311.977724067996"	"278.821037529691"	"244.366352812437"	"179.329490926833"	"311.402489825259"	"154.055480550617"
"FBtr0081090"	"2637.36612686529"	"3882.29236482397"	"3921.08385767852"	"6122.09011727919"	"3866.97110579456"	"3902.70974900346"
"FBtr0081089"	"25001.9644108363"	"26149.1378985576"	"25619.0045111013"	"27046.0117788696"	"25172.3528587015"	"32070.0546231664"
"FBtr0081091"	"183.902005706009"	"134.774839287075"	"133.762884455883"	"105.396415013826"	"125.709520074392"	"157.922941230788"
"FBtr0076174"	"310.715961832176"	"263.329011592708"	"305.527323967912"	"246.199431655755"	"266.267051470478"	"279.03067091355"
"FBtr0089141"	"19.5211685264495"	"18.3150809078761"	"14.8845641367549"	"19.5169802025024"	"20.8789228318502"	"22.5957039234684"
"FBtr0332973"	"517.403888299385"	"590.562412359973"	"618.80715190281"	"647.322044371029"	"656.797420964094"	"560.362153996221"
"FBtr0078013"	"673.12714022328"	"647.319808356462"	"524.965867542822"	"663.100777013423"	"729.45084343468"	"698.65344125373"
"FBtr0071092"	"934.575755492195"	"1147.56928694253"	"1137.53192817713"	"1404.02048969517"	"1337.16661439044"	"1201.73976875792"
"FBtr0340148"	"1126.06027648401"	"933.871891033697"	"904.564144984323"	"801.893873143231"	"885.364947947666"	"996.516119013261"
"FBtr0331432"	"146.34409762352"	"149.210543677108"	"147.450421174551"	"74.562571815049"	"2.62968170840831"	"157.985703371877"
"FBtr0070921"	"360.514097049894"	"391.229174332215"	"349.102032626473"	"349.709259414171"	"320.732844201446"	"348.245265958932"
"FBtr0331430"	"79.5346230764404"	"53.1220433271256"	"101.952619101418"	"87.0483951274377"	"145.64630092536"	"57.4040802850156"
"FBtr0083744"	"19.6336030713017"	"11.8849645547514"	"18.8941829731403"	"15.6366385307095"	"21.5234238898658"	"19.7738596406199"
"FBtr0299615"	"621.40370286472"	"681.809358580255"	"659.788932072707"	"501.071624577594"	"514.484457160675"	"439.635087534366"
"FBtr0299614"	"85.9419741685531"	"86.8451715845855"	"75.3432286522677"	"104.011444429064"	"98.3365820200549"	"113.375305809654"
"FBtr0072597"	"7659.53796471712"	"7955.66733729492"	"7250.79705720591"	"7159.73920950579"	"7332.54588434169"	"7469.70803123175"
"FBtr0331404"	"3548.23140475615"	"3275.081764377"	"3750.52826573892"	"3273.07569466912"	"3526.10716371252"	"3258.2262668764"
"FBtr0083172"	"369.25774063176"	"375.667641143822"	"382.879402936798"	"437.671841426042"	"384.682542170325"	"475.796465974282"
"FBtr0076272"	"177.089451026506"	"192.162050808686"	"203.342078107177"	"163.824244712712"	"131.931321177035"	"168.930601668469"
"FBtr0076271"	"35.7501835394179"	"32.1716365841182"	"30.4051654234201"	"42.6834676774694"	"41.8553686208685"	"40.9784477627802"
"FBtr0073004"	"1710.26483352584"	"1680.03369057285"	"1644.36378213227"	"1462.0834991722"	"1509.41513628713"	"1501.70815909467"
"FBtr0077720"	"13.4856354111513"	"30.0758081705661"	"9.52345163989183"	"34.399607485696"	"31.9376586063959"	"28.2059599192906"
"FBtr0077721"	"510.054838757982"	"575.419189867094"	"522.470311218165"	"392.378924038428"	"365.401755434755"	"357.464084466933"
"FBtr0079369"	"1588.50192515651"	"1579.85839410792"	"1548.1222828089"	"1569.66431000712"	"1609.86907639455"	"1633.02832292562"
"FBtr0333479"	"116.508317463708"	"163.313383954073"	"91.4635408054695"	"116.504136559865"	"83.7648731076494"	"162.456334517211"
"FBtr0114517"	"124.029372092507"	"140.62414546791"	"163.107465742932"	"93.6364800798425"	"54.1262652993758"	"80.0778070958092"
"FBtr0333478"	"1028.16078154985"	"927.431884988671"	"946.69889009511"	"946.162151682393"	"1033.42067625412"	"1114.01545527133"
"FBtr0078192"	"142.38719116888"	"110.675905912092"	"195.145779046435"	"148.205236210496"	"110.670343995634"	"110.674160996276"
"FBtr0081211"	"19.466484709109"	"0.493921901110248"	"20.823522320843"	"65.1012817982272"	"63.259464509517"	"92.4388148952684"
"FBtr0081210"	"2445.7950308801"	"2722.58403839538"	"2491.19401267578"	"2277.62003132168"	"2014.60824469409"	"2197.64829612316"
"FBtr0100449"	"35.4216036810312"	"70.6731701364598"	"36.9307876428148"	"136.715296664102"	"153.136091381534"	"81.9170305073329"
"FBtr0081213"	"65.1365302875404"	"23.4934279466034"	"76.7706440352358"	"79.250326999604"	"106.848138320366"	"100.836290014727"
"FBtr0081214"	"354.930164452227"	"435.483224403234"	"421.683519585241"	"388.811342593253"	"360.46698299529"	"283.735836377968"
"FBtr0081212"	"186.163409838588"	"0"	"396.288759813855"	"186.159220880273"	"301.207932835889"	"118.761219928336"
"FBtr0083231"	"352.968961074337"	"313.955348563517"	"372.920824699905"	"270.899373084087"	"302.155361530186"	"242.281816508949"
"FBtr0303845"	"23.4993291085033"	"12.7276470948753"	"53.4022354098634"	"35.7939790255554"	"36.0909386967366"	"12.7258771517679"
"FBtr0110974"	"562.202787563858"	"629.490869636855"	"560.339770050013"	"626.173122697523"	"690.754109610127"	"537.585661874677"
"FBtr0083232"	"45.1987603388284"	"57.4065829110736"	"0"	"26.1969860054889"	"19.4590645104267"	"80.6873475662679"
"FBtr0087437"	"15.923656293168"	"17.934167187058"	"13.3786948532586"	"9.17389387421801"	"7.91698964629622"	"10.651400479332"
"FBtr0078686"	"1369.23731298023"	"1852.61157717979"	"1521.46005156004"	"1830.54822405522"	"1658.32004298015"	"1432.45570461532"
"FBtr0078687"	"64.4713501407741"	"0"	"80.8114135020452"	"147.845834002112"	"87.7444222755855"	"289.700639402735"
"FBtr0344265"	"846.289651883051"	"647.424526736869"	"487.10093380432"	"427.442386355009"	"812.594680319611"	"551.231526824366"
"FBtr0080469"	"3729.12220731563"	"3724.4731350069"	"3684.87207312954"	"3623.92978032844"	"3631.46234508688"	"3765.90902858969"
"FBtr0330186"	"412.442045491539"	"417.060974303431"	"436.453322305006"	"794.384580796668"	"845.643523143898"	"708.018998016273"
"FBtr0075793"	"412.442045491539"	"417.060974303431"	"436.453322305006"	"794.384580796668"	"845.643523143898"	"708.018998016273"
"FBtr0079985"	"67.0790727165188"	"68.9228717362856"	"67.0441070389093"	"84.3107960918096"	"84.8433354473454"	"78.2895267415052"
"FBtr0086909"	"23.5454497496381"	"26.385093401529"	"19.1536326183778"	"15.9567202949219"	"13.7326709681797"	"19.1566551146008"
"FBtr0344383"	"1218.47561060875"	"1049.9414789357"	"1028.60871317015"	"1252.48718370893"	"1341.70523737001"	"1295.64021379575"
"FBtr0100008"	"1434.8112322714"	"1665.81475121873"	"1658.20804579192"	"2351.73482996061"	"2485.82932126875"	"1980.32830380836"
"FBtr0074192"	"22.8859423528335"	"23.1411638267089"	"14.8776337705656"	"16.220351052356"	"22.2175621455054"	"17.6335651791143"
"FBtr0343735"	"4243.02659697896"	"4402.83127788207"	"3985.8542219294"	"4127.52757789584"	"4135.51346215909"	"4309.40001011915"
"FBtr0080738"	"533.529228203911"	"369.288693014526"	"431.977334703007"	"320.338163050743"	"442.922785362046"	"341.422655130701"
"FBtr0308228"	"219.25227801992"	"188.340027468029"	"241.954961629235"	"296.414251628141"	"370.289581080808"	"235.804825563393"
"FBtr0070968"	"80.9765378658965"	"95.6979723711816"	"4.19279282082503"	"12.6889856640721"	"5.08884369286544"	"88.5196403840804"
"FBtr0070964"	"2630.80296250371"	"2641.85322723894"	"2369.66544848776"	"1911.40817042125"	"2313.88135910459"	"1983.03473461254"
"FBtr0070966"	"226.121006817158"	"235.061189738446"	"282.90134887487"	"102.335385567928"	"133.163421948071"	"40.1355661969449"
"FBtr0070965"	"37.9126673558051"	"32.7491984735259"	"31.832753315442"	"133.614133321162"	"140.303933545834"	"130.281168391351"
"FBtr0070967"	"427.938983152344"	"490.788512542644"	"489.773582065919"	"724.262654749641"	"566.49356214575"	"490.786448182273"
"FBtr0340214"	"180.577820468778"	"113.95913530618"	"113.088012500382"	"143.310345127979"	"145.145753240497"	"221.397389835237"
"FBtr0086962"	"1314.9295084915"	"1374.16634008578"	"1346.77902227535"	"1328.24940721933"	"1378.43930993255"	"1245.80816172168"
"FBtr0077090"	"77.8078046301048"	"86.3792536431276"	"85.3856227356028"	"100.043817877616"	"87.3611146263389"	"98.2368690405133"
"FBtr0113275"	"122.921029104138"	"138.171389112912"	"143.445534283248"	"143.565853511425"	"147.843615898498"	"102.977002004765"
"FBtr0330370"	"22.7864441162195"	"32.0475684511823"	"24.725735014581"	"51.0511862272411"	"29.2977681737639"	"62.2279222554979"
"FBtr0084509"	"22.7864441162195"	"32.0475684511823"	"24.725735014581"	"51.0511862272411"	"29.2977681737639"	"62.2279222554979"
"FBtr0113277"	"54.5471863282674"	"7.87899378453614"	"41.155235351679"	"3.29099209823239"	"63.3416767003213"	"5.10366781871642"
"FBtr0337106"	"165.614806463572"	"171.465357860325"	"191.880270499837"	"204.032137895194"	"182.113326714515"	"240.712955561741"
"FBtr0305995"	"164.647497974213"	"74.2214601298709"	"222.454583754214"	"235.745527167602"	"326.480130630741"	"158.307794426"
"FBtr0086121"	"32.9867286090492"	"27.101732225163"	"23.4469495078174"	"26.445224283287"	"32.5705800188305"	"27.0998662715864"
"FBtr0306112"	"21.6423957451994"	"17.7076054875725"	"24.7896053763484"	"27.114631248362"	"23.0169128438126"	"29.2218040367513"
"FBtr0086120"	"54.8489864788126"	"61.8520489205184"	"64.7096765643519"	"80.7945363918478"	"84.7480046046929"	"64.7128694824527"
"FBtr0078323"	"2230.26261942488"	"2115.72948156002"	"2377.04647774749"	"2224.42088716818"	"2200.26913851414"	"2352.2835626323"
"FBtr0333885"	"16.5446255976988"	"23.9765675271342"	"39.5296719273162"	"39.8704369317652"	"22.9978324990497"	"24.9469756753584"
"FBtr0076489"	"693.994184395217"	"587.213927106482"	"682.494945860082"	"611.756244390069"	"719.895852369031"	"590.774192737939"
"FBtr0076488"	"192.366952886897"	"191.555150341094"	"156.436437870904"	"193.199951604813"	"165.856327224306"	"282.336182328961"
"FBtr0076492"	"60.6761740240671"	"50.9919033658921"	"29.5246845579327"	"37.5360606011727"	"71.554205572622"	"41.1531422672895"
"FBtr0076490"	"47.2858595904637"	"43.9356954283145"	"73.420412136394"	"61.952784179934"	"64.7460836096652"	"26.5872203243781"
"FBtr0076493"	"87.1168605690293"	"73.8765014390116"	"82.3847743547517"	"58.2809215416769"	"57.7895211295158"	"56.8478223354155"
"FBtr0076491"	"555.357630159313"	"645.060719955363"	"459.384882019551"	"546.993353437435"	"421.736295690447"	"809.339501380961"
"FBtr0076487"	"488.831261094173"	"596.578839944125"	"829.932425359299"	"916.462268297414"	"742.055607365519"	"531.15825375756"
"FBtr0077876"	"82.2498596671297"	"82.5177925171422"	"64.0345358036692"	"57.3301024054947"	"52.9465286363904"	"78.8202479611536"
"FBtr0089870"	"291.229975720331"	"291.027153438008"	"286.347181351285"	"243.76346021668"	"239.596810857258"	"269.520555878007"
"FBtr0089869"	"45.7981555983849"	"43.5481161393785"	"54.8138844719416"	"49.8519495046325"	"45.2763792148475"	"42.6793861696953"
"FBtr0112388"	"83.1644420704514"	"98.4072850495636"	"86.983328022243"	"105.68318487045"	"84.127548456678"	"104.114752725483"
"FBtr0299876"	"33.3751315789291"	"41.3036295114026"	"27.3894855971273"	"25.2472396956502"	"16.0870714257021"	"35.2164641519686"
"FBtr0077221"	"297.114399872488"	"198.188689600818"	"158.51390093956"	"106.602375146695"	"180.890311011549"	"197.169447876747"
"FBtr0343853"	"1684.70820973742"	"1618.4420552543"	"1769.57603304798"	"1830.39781415694"	"1763.45960991827"	"2010.7019489655"
"FBtr0070231"	"55.8633326659774"	"56.3802469999757"	"75.2356139338933"	"58.3655057368943"	"43.5155760262778"	"58.950310518906"
"FBtr0083089"	"227.911608565123"	"251.787315116027"	"203.843030105508"	"162.818425999012"	"145.952912934774"	"185.755713642311"
"FBtr0299789"	"2961.94479320775"	"2936.14031360148"	"3084.15915940596"	"2820.97898663731"	"3017.50432121757"	"2579.49709838625"
"FBtr0300776"	"989.928057943959"	"1012.36905477467"	"1080.9364984247"	"1186.75911011242"	"1028.5535943409"	"1193.3225212092"
"FBtr0078388"	"1874.6775126305"	"1579.53563044414"	"1753.47707935419"	"1456.63089470385"	"1871.06005758587"	"1588.27956606056"
"FBtr0332717"	"616.859744565127"	"976.116445104987"	"661.665984196919"	"1017.37381894909"	"695.218516974134"	"912.841956235044"
"FBtr0302267"	"19.7484406656644"	"23.5597587230247"	"14.9560616732999"	"21.4041414078679"	"18.3947167850079"	"23.5580002519465"
"FBtr0085993"	"1017.41997299851"	"985.895373688613"	"879.113796112537"	"950.969263510391"	"989.362134559956"	"897.346902810624"
"FBtr0336519"	"479.042404681675"	"349.725860237767"	"414.814722135784"	"514.147136459405"	"926.140165465346"	"446.507834386242"
"FBtr0085992"	"1058.38749536536"	"1333.18385140862"	"1296.66127643492"	"1207.6841428672"	"916.700369394172"	"1065.38423021088"
"FBtr0344826"	"37.9006318452654"	"40.2410754719572"	"33.0544372514931"	"30.2335390829548"	"35.7465996784879"	"26.773367194877"
"FBtr0077685"	"1679.29213697612"	"1638.39273126108"	"1597.07378086726"	"1588.29188003875"	"1611.15700251679"	"1694.72793192236"
"FBtr0070207"	"87.9971275465001"	"84.9443192864335"	"107.650740223351"	"147.570669330236"	"136.985389871221"	"140.774876794113"
"FBtr0336996"	"296.232740142995"	"289.608017313746"	"306.650144463871"	"407.450149124452"	"471.735520588906"	"347.924743401081"
"FBtr0088909"	"106.760424040885"	"122.015535293453"	"66.6850978018263"	"78.1100949875252"	"91.6698587841853"	"89.8891529220937"
"FBtr0075170"	"164.4723620717"	"161.314828936415"	"169.972323393318"	"179.195985513119"	"156.111884179527"	"206.35631123436"
"FBtr0078821"	"521.512302675817"	"469.019072798811"	"519.664488944995"	"404.568819759108"	"388.347391210979"	"487.776589014728"
"FBtr0301692"	"32.4718160647035"	"4.61578150638412"	"39.7763089558474"	"29.123332979885"	"41.4907152551308"	"38.9214921369988"
"FBtr0304964"	"856.737962060687"	"754.691799181365"	"689.702472324375"	"613.389567232896"	"634.563406867796"	"612.906471708945"
"FBtr0088002"	"1150.79190738934"	"1599.55231372165"	"1563.93451217658"	"1439.18618712912"	"799.554395219192"	"1504.00314523225"
"FBtr0088001"	"7611.80449028301"	"6810.11745985717"	"7636.04228425655"	"6731.58095135481"	"7468.55126937969"	"5998.36509480373"
"FBtr0345018"	"768.585580290013"	"857.304593334793"	"398.853463200267"	"512.487589211173"	"216.68260965669"	"1254.45043394511"
"FBtr0304963"	"19.1663097140833"	"24.0852101462213"	"22.0617108244047"	"28.3920701735162"	"22.0605732759421"	"25.0921765803917"
"FBtr0347108"	"18.301661536958"	"15.4734136879769"	"1.06742812381617"	"4.565926726556"	"7.36690925136027"	"23.5722105891519"
"FBtr0080473"	"837.286433775019"	"873.067246904131"	"797.881307289209"	"858.660626126629"	"851.457797712435"	"879.978700993193"
"FBtr0335149"	"1958.80647693956"	"1117.84585938714"	"1036.02976293256"	"334.880427955667"	"1123.97498732958"	"1090.23269621118"
"FBtr0081393"	"1618.86876780163"	"2335.01212985185"	"2139.51754927988"	"2638.61474585515"	"2135.44371201451"	"2192.46591838513"
